repo https://github.com/CBIIT/bento-model
commit 594f745
node	property	value_or_TYPE
diagnosis	primary_diagnosis	Hodgkin disease, nodular sclerosis, mixed cellularity
diagnosis	primary_diagnosis	Hodgkin disease, nodular sclerosis, syncytial variant
diagnosis	primary_diagnosis	Hodgkin granuloma
diagnosis	primary_diagnosis	Hodgkin lymphoma, NOS
diagnosis	primary_diagnosis	Hodgkin lymphoma, lymphocyte depletion, NOS
diagnosis	primary_diagnosis	Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis
diagnosis	primary_diagnosis	Hodgkin lymphoma, lymphocyte depletion, reticular
diagnosis	primary_diagnosis	Hodgkin lymphoma, lymphocyte predominance, nodular
diagnosis	primary_diagnosis	Hodgkin lymphoma, lymphocyte-rich
diagnosis	primary_diagnosis	Hodgkin lymphoma, mixed cellularity, NOS
diagnosis	primary_diagnosis	Hodgkin lymphoma, nodular lymphocyte predominance
diagnosis	primary_diagnosis	Hodgkin lymphoma, nodular sclerosis, NOS
diagnosis	primary_diagnosis	Hodgkin lymphoma, nodular sclerosis, cellular phase
diagnosis	primary_diagnosis	Hodgkin lymphoma, nodular sclerosis, grade 1
diagnosis	primary_diagnosis	Hodgkin lymphoma, nodular sclerosis, grade 2
diagnosis	primary_diagnosis	Hodgkin paragranuloma, NOS
diagnosis	primary_diagnosis	Hodgkin paragranuloma, nodular
diagnosis	primary_diagnosis	Hodgkin sarcoma
diagnosis	primary_diagnosis	Hurthle cell adenocarcinoma
diagnosis	primary_diagnosis	Hurthle cell adenoma
diagnosis	primary_diagnosis	Hurthle cell carcinoma
diagnosis	primary_diagnosis	Hurthle cell tumor
diagnosis	primary_diagnosis	Hutchinson
diagnosis	primary_diagnosis	c-ALL
diagnosis	primary_gleason_grade	Pattern 1
diagnosis	primary_gleason_grade	Pattern 2
diagnosis	primary_gleason_grade	Pattern 3
diagnosis	primary_gleason_grade	Pattern 4
diagnosis	primary_gleason_grade	Pattern 5
diagnosis	prior_malignancy	Not Allowed To Collect
diagnosis	prior_malignancy	no
diagnosis	prior_malignancy	not reported
diagnosis	prior_malignancy	unknown
diagnosis	prior_malignancy	yes
diagnosis	prior_treatment	No
diagnosis	prior_treatment	Not Allowed To Collect
diagnosis	prior_treatment	Not Reported
diagnosis	prior_treatment	Unknown
diagnosis	prior_treatment	Yes
diagnosis	progression_free_survival	STRING
diagnosis	progression_free_survival_event	STRING
diagnosis	progression_or_recurrence	No
diagnosis	progression_or_recurrence	Not Reported
diagnosis	progression_or_recurrence	Unknown
diagnosis	progression_or_recurrence	Yes
diagnosis	residual_disease	Not Reported
diagnosis	residual_disease	R0
diagnosis	residual_disease	R1
diagnosis	residual_disease	R2
diagnosis	residual_disease	RX
diagnosis	residual_disease	Unknown
diagnosis	secondary_gleason_grade	Pattern 1
diagnosis	secondary_gleason_grade	Pattern 2
diagnosis	secondary_gleason_grade	Pattern 3
diagnosis	secondary_gleason_grade	Pattern 4
diagnosis	secondary_gleason_grade	Pattern 5
diagnosis	site_of_resection_or_biopsy	Abdomen, NOS
diagnosis	site_of_resection_or_biopsy	Abdominal esophagus
diagnosis	site_of_resection_or_biopsy	Accessory sinus, NOS
diagnosis	site_of_resection_or_biopsy	Acoustic nerve
diagnosis	site_of_resection_or_biopsy	Adrenal gland, NOS
diagnosis	site_of_resection_or_biopsy	Ampulla of Vater
diagnosis	site_of_resection_or_biopsy	Anal canal
diagnosis	site_of_resection_or_biopsy	Anterior 2/3 of tongue, NOS
diagnosis	site_of_resection_or_biopsy	Anterior floor of mouth
diagnosis	site_of_resection_or_biopsy	Anterior mediastinum
diagnosis	site_of_resection_or_biopsy	Anterior surface of epiglottis
diagnosis	site_of_resection_or_biopsy	Anterior wall of bladder
diagnosis	site_of_resection_or_biopsy	Anterior wall of nasopharynx
diagnosis	site_of_resection_or_biopsy	Anus, NOS
diagnosis	site_of_resection_or_biopsy	Aortic body and other paraganglia
diagnosis	site_of_resection_or_biopsy	Appendix
diagnosis	site_of_resection_or_biopsy	Ascending colon
diagnosis	site_of_resection_or_biopsy	Autonomic nervous system, NOS
diagnosis	site_of_resection_or_biopsy	Axillary tail of breast
diagnosis	site_of_resection_or_biopsy	Base of tongue, NOS
diagnosis	site_of_resection_or_biopsy	Biliary tract, NOS
diagnosis	site_of_resection_or_biopsy	Bladder neck
diagnosis	site_of_resection_or_biopsy	Bladder, NOS
diagnosis	site_of_resection_or_biopsy	Blood
diagnosis	site_of_resection_or_biopsy	Body of pancreas
diagnosis	site_of_resection_or_biopsy	Body of penis
diagnosis	site_of_resection_or_biopsy	Body of stomach
diagnosis	site_of_resection_or_biopsy	Bone marrow
diagnosis	site_of_resection_or_biopsy	Bone of limb, NOS
diagnosis	site_of_resection_or_biopsy	Bone, NOS
diagnosis	site_of_resection_or_biopsy	Bones of skull and face and associated joints
diagnosis	site_of_resection_or_biopsy	Border of tongue
diagnosis	site_of_resection_or_biopsy	Brain stem
diagnosis	site_of_resection_or_biopsy	Brain, NOS
diagnosis	site_of_resection_or_biopsy	Branchial cleft
diagnosis	site_of_resection_or_biopsy	Breast, NOS
diagnosis	site_of_resection_or_biopsy	Broad ligament
diagnosis	site_of_resection_or_biopsy	Cardia, NOS
diagnosis	site_of_resection_or_biopsy	Carotid body
diagnosis	site_of_resection_or_biopsy	Cauda equina
diagnosis	site_of_resection_or_biopsy	Cecum
diagnosis	site_of_resection_or_biopsy	Central portion of breast
diagnosis	site_of_resection_or_biopsy	Cerebellum, NOS
diagnosis	site_of_resection_or_biopsy	Cerebral meninges
diagnosis	site_of_resection_or_biopsy	Cerebrum
diagnosis	site_of_resection_or_biopsy	Cervical esophagus
diagnosis	site_of_resection_or_biopsy	Cervix uteri
diagnosis	site_of_resection_or_biopsy	Cheek mucosa
diagnosis	site_of_resection_or_biopsy	Choroid
diagnosis	site_of_resection_or_biopsy	Ciliary body
diagnosis	site_of_resection_or_biopsy	Clitoris
diagnosis	site_of_resection_or_biopsy	Cloacogenic zone
diagnosis	site_of_resection_or_biopsy	Colon, NOS
diagnosis	site_of_resection_or_biopsy	Commissure of lip
diagnosis	site_of_resection_or_biopsy	Conjunctiva
diagnosis	site_of_resection_or_biopsy	Connective, subcutaneous and other soft tissues of abdomen
diagnosis	site_of_resection_or_biopsy	Connective, subcutaneous and other soft tissues of head, face, and neck
diagnosis	site_of_resection_or_biopsy	Connective, subcutaneous and other soft tissues of lower limb and hip
diagnosis	site_of_resection_or_biopsy	Connective, subcutaneous and other soft tissues of pelvis
diagnosis	site_of_resection_or_biopsy	Connective, subcutaneous and other soft tissues of thorax
diagnosis	site_of_resection_or_biopsy	Connective, subcutaneous and other soft tissues of trunk, NOS
diagnosis	site_of_resection_or_biopsy	Connective, subcutaneous and other soft tissues of upper limb and shoulder
diagnosis	site_of_resection_or_biopsy	Connective, subcutaneous and other soft tissues, NOS
diagnosis	site_of_resection_or_biopsy	Cornea, NOS
diagnosis	site_of_resection_or_biopsy	Corpus uteri
diagnosis	site_of_resection_or_biopsy	Cortex of adrenal gland
diagnosis	site_of_resection_or_biopsy	Cranial nerve, NOS
diagnosis	site_of_resection_or_biopsy	Craniopharyngeal duct
diagnosis	site_of_resection_or_biopsy	Descended testis
diagnosis	site_of_resection_or_biopsy	Descending colon
diagnosis	site_of_resection_or_biopsy	Dome of bladder
diagnosis	site_of_resection_or_biopsy	Dorsal surface of tongue, NOS
diagnosis	site_of_resection_or_biopsy	Duodenum
diagnosis	site_of_resection_or_biopsy	Endocervix
diagnosis	site_of_resection_or_biopsy	Endocrine gland, NOS
diagnosis	site_of_resection_or_biopsy	Endometrium
diagnosis	site_of_resection_or_biopsy	Epididymis
diagnosis	site_of_resection_or_biopsy	Esophagus, NOS
diagnosis	site_of_resection_or_biopsy	Ethmoid sinus
diagnosis	site_of_resection_or_biopsy	Exocervix
diagnosis	site_of_resection_or_biopsy	External ear
diagnosis	site_of_resection_or_biopsy	External lip, NOS
diagnosis	site_of_resection_or_biopsy	External lower lip
diagnosis	site_of_resection_or_biopsy	External upper lip
diagnosis	site_of_resection_or_biopsy	Extrahepatic bile duct
diagnosis	site_of_resection_or_biopsy	Eye, NOS
diagnosis	site_of_resection_or_biopsy	Eyelid
diagnosis	site_of_resection_or_biopsy	Fallopian tube
diagnosis	site_of_resection_or_biopsy	Female genital tract, NOS
diagnosis	site_of_resection_or_biopsy	Floor of mouth, NOS
diagnosis	site_of_resection_or_biopsy	Frontal lobe
diagnosis	site_of_resection_or_biopsy	Frontal sinus
diagnosis	site_of_resection_or_biopsy	Fundus of stomach
diagnosis	site_of_resection_or_biopsy	Fundus uteri
diagnosis	site_of_resection_or_biopsy	Gallbladder
diagnosis	site_of_resection_or_biopsy	Gastric antrum
diagnosis	site_of_resection_or_biopsy	Gastrointestinal tract, NOS
diagnosis	site_of_resection_or_biopsy	Glans penis
diagnosis	site_of_resection_or_biopsy	Glottis
diagnosis	site_of_resection_or_biopsy	Greater curvature of stomach, NOS
diagnosis	site_of_resection_or_biopsy	Gum, NOS
diagnosis	site_of_resection_or_biopsy	Hard palate
diagnosis	site_of_resection_or_biopsy	Head of pancreas
diagnosis	site_of_resection_or_biopsy	Head, face or neck, NOS
diagnosis	site_of_resection_or_biopsy	Heart
diagnosis	site_of_resection_or_biopsy	Hematopoietic system, NOS
diagnosis	site_of_resection_or_biopsy	Hepatic flexure of colon
diagnosis	site_of_resection_or_biopsy	Hypopharyngeal aspect of aryepiglottic fold
diagnosis	site_of_resection_or_biopsy	Hypopharynx, NOS
diagnosis	site_of_resection_or_biopsy	Ileum
diagnosis	site_of_resection_or_biopsy	Ill-defined sites within respiratory system
diagnosis	site_of_resection_or_biopsy	Intestinal tract, NOS
diagnosis	site_of_resection_or_biopsy	Intra-abdominal lymph nodes
diagnosis	site_of_resection_or_biopsy	Intrahepatic bile duct
diagnosis	site_of_resection_or_biopsy	Intrathoracic lymph nodes
diagnosis	site_of_resection_or_biopsy	Islets of Langerhans
diagnosis	site_of_resection_or_biopsy	Isthmus uteri
diagnosis	site_of_resection_or_biopsy	Jejunum
diagnosis	site_of_resection_or_biopsy	Kidney, NOS
diagnosis	site_of_resection_or_biopsy	Labium majus
diagnosis	site_of_resection_or_biopsy	Labium minus
diagnosis	site_of_resection_or_biopsy	Lacrimal gland
diagnosis	site_of_resection_or_biopsy	Laryngeal cartilage
diagnosis	site_of_resection_or_biopsy	Larynx, NOS
diagnosis	site_of_resection_or_biopsy	Lateral floor of mouth
diagnosis	site_of_resection_or_biopsy	Lateral wall of bladder
diagnosis	site_of_resection_or_biopsy	Lateral wall of nasopharynx
diagnosis	site_of_resection_or_biopsy	Lateral wall of oropharynx
diagnosis	site_of_resection_or_biopsy	Lesser curvature of stomach, NOS
diagnosis	site_of_resection_or_biopsy	Lingual tonsil
diagnosis	site_of_resection_or_biopsy	Lip, NOS
diagnosis	site_of_resection_or_biopsy	Liver
diagnosis	site_of_resection_or_biopsy	Long bones of lower limb and associated joints
diagnosis	site_of_resection_or_biopsy	Long bones of upper limb, scapula and associated joints
diagnosis	site_of_resection_or_biopsy	Lower gum
diagnosis	site_of_resection_or_biopsy	Lower limb, NOS
diagnosis	site_of_resection_or_biopsy	Lower lobe, lung
diagnosis	site_of_resection_or_biopsy	Lower third of esophagus
diagnosis	site_of_resection_or_biopsy	Lower-inner quadrant of breast
diagnosis	site_of_resection_or_biopsy	Lower-outer quadrant of breast
diagnosis	site_of_resection_or_biopsy	Lung, NOS
diagnosis	site_of_resection_or_biopsy	Lymph node, NOS
diagnosis	site_of_resection_or_biopsy	Lymph nodes of axilla or arm
diagnosis	site_of_resection_or_biopsy	Lymph nodes of head, face and neck
diagnosis	site_of_resection_or_biopsy	Lymph nodes of inguinal region or leg
diagnosis	site_of_resection_or_biopsy	Lymph nodes of multiple regions
diagnosis	site_of_resection_or_biopsy	Main bronchus
diagnosis	site_of_resection_or_biopsy	Major salivary gland, NOS
diagnosis	site_of_resection_or_biopsy	Male genital organs, NOS
diagnosis	site_of_resection_or_biopsy	Mandible
diagnosis	site_of_resection_or_biopsy	Maxillary sinus
diagnosis	site_of_resection_or_biopsy	Meckel diverticulum
diagnosis	site_of_resection_or_biopsy	Mediastinum, NOS
diagnosis	site_of_resection_or_biopsy	Medulla of adrenal gland
diagnosis	site_of_resection_or_biopsy	Meninges, NOS
diagnosis	site_of_resection_or_biopsy	Middle ear
diagnosis	site_of_resection_or_biopsy	Middle lobe, lung
diagnosis	site_of_resection_or_biopsy	Middle third of esophagus
diagnosis	site_of_resection_or_biopsy	Mouth, NOS
diagnosis	site_of_resection_or_biopsy	Mucosa of lip, NOS
diagnosis	site_of_resection_or_biopsy	Mucosa of lower lip
diagnosis	site_of_resection_or_biopsy	Mucosa of upper lip
diagnosis	site_of_resection_or_biopsy	Myometrium
diagnosis	site_of_resection_or_biopsy	Nasal cavity
diagnosis	site_of_resection_or_biopsy	Nasopharynx, NOS
diagnosis	site_of_resection_or_biopsy	Nervous system, NOS
diagnosis	site_of_resection_or_biopsy	Nipple
diagnosis	site_of_resection_or_biopsy	Not Reported
diagnosis	site_of_resection_or_biopsy	Occipital lobe
diagnosis	site_of_resection_or_biopsy	Olfactory nerve
diagnosis	site_of_resection_or_biopsy	Optic nerve
diagnosis	site_of_resection_or_biopsy	Orbit, NOS
diagnosis	site_of_resection_or_biopsy	Oropharynx, NOS
diagnosis	site_of_resection_or_biopsy	Other ill-defined sites
diagnosis	site_of_resection_or_biopsy	Other specified parts of female genital organs
diagnosis	site_of_resection_or_biopsy	Other specified parts of male genital organs
diagnosis	site_of_resection_or_biopsy	Other specified parts of pancreas
diagnosis	site_of_resection_or_biopsy	Ovary
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of accessory sinuses
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of biliary tract
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of bladder
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of bones, joints and articular cartilage
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of bones, joints and articular cartilage of limbs
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of brain
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of brain and central nervous system
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of breast
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of cervix uteri
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of colon
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of connective, subcutaneous and other soft tissues
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of corpus uteri
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of digestive system
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of endocrine glands and related structures
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of esophagus
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of eye and adnexa
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of female genital organs
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of floor of mouth
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of heart, mediastinum and pleura
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of hypopharynx
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of ill-defined sites
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of larynx
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of lip
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of lip, oral cavity and pharynx
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of lung
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of major salivary glands
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of male genital organs
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of nasopharynx
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of other and unspecified parts of mouth
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of palate
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of pancreas
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of penis
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of peripheral nerves and autonomic nervous system
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of rectum, anus and anal canal
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of respiratory system and intrathoracic organs
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of retroperitoneum and peritoneum
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of skin
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of small intestine
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of stomach
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of tongue
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of tonsil
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of urinary organs
diagnosis	site_of_resection_or_biopsy	Overlapping lesion of vulva
diagnosis	site_of_resection_or_biopsy	Overlapping lesions of oropharynx
diagnosis	site_of_resection_or_biopsy	Palate, NOS
diagnosis	site_of_resection_or_biopsy	Pancreas, NOS
diagnosis	site_of_resection_or_biopsy	Pancreatic duct
diagnosis	site_of_resection_or_biopsy	Parametrium
diagnosis	site_of_resection_or_biopsy	Parathyroid gland
diagnosis	site_of_resection_or_biopsy	Paraurethral gland
diagnosis	site_of_resection_or_biopsy	Parietal lobe
diagnosis	site_of_resection_or_biopsy	Parotid gland
diagnosis	site_of_resection_or_biopsy	Pelvic bones, sacrum, coccyx and associated joints
diagnosis	site_of_resection_or_biopsy	Pelvic lymph nodes
diagnosis	site_of_resection_or_biopsy	Pelvis, NOS
diagnosis	site_of_resection_or_biopsy	Penis, NOS
diagnosis	site_of_resection_or_biopsy	Peripheral nerves and autonomic nervous system of abdomen
diagnosis	site_of_resection_or_biopsy	Peripheral nerves and autonomic nervous system of head, face, and neck
diagnosis	site_of_resection_or_biopsy	Peripheral nerves and autonomic nervous system of lower limb and hip
diagnosis	site_of_resection_or_biopsy	Peripheral nerves and autonomic nervous system of pelvis
diagnosis	site_of_resection_or_biopsy	Peripheral nerves and autonomic nervous system of thorax
diagnosis	site_of_resection_or_biopsy	Peripheral nerves and autonomic nervous system of trunk, NOS
diagnosis	site_of_resection_or_biopsy	Peripheral nerves and autonomic nervous system of upper limb and shoulder
diagnosis	site_of_resection_or_biopsy	Peritoneum, NOS
diagnosis	site_of_resection_or_biopsy	Pharynx, NOS
diagnosis	site_of_resection_or_biopsy	Pineal gland
diagnosis	site_of_resection_or_biopsy	Pituitary gland
diagnosis	site_of_resection_or_biopsy	Placenta
diagnosis	site_of_resection_or_biopsy	Pleura, NOS
diagnosis	site_of_resection_or_biopsy	Postcricoid region
diagnosis	site_of_resection_or_biopsy	Posterior mediastinum
diagnosis	site_of_resection_or_biopsy	Posterior wall of bladder
diagnosis	site_of_resection_or_biopsy	Posterior wall of hypopharynx
